#董明珠盛赞王自如#,Query time: 2023-12-17 23:10:23
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:19
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:19
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:17
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:17
董明珠夸王自如的敬业精神，王自如就起范了！不愧是格力之虎！,11月15日 17:12
能屈能伸，方为丈夫，自如过得比99%的人都好,11月15日 17:09
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:01
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 17:00
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:59
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:59
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:58
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:57
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:56
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:55
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:54
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:53
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:53
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:52
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:51
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:50
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:49
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:48
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:47
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:45
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称自己只是开了一个门，进门以后完全看他自己，她喜欢王自如的敬业精神，在他们这代年轻人中已经很少了。,11月15日 16:35
【】据报道，近期，王自如引发关注。猎豹移动CEO傅盛在朋友圈发表对王自如的看法，话题登上热搜。天眼查App显示，王自如关联3家企业，目前仅深圳市悦宸汽车美容有限公司为存续状态，其持有该公司30%股份并担任监事一职。曾任职信息显示 【】据报道，近期，王自如引发关注。猎豹移动CEO傅盛在朋友圈发表对王自如的看法，话题登上热搜。天眼查App显示，王自如关联3家企业，目前仅深圳市悦宸汽车美容有限公司为存续状态，其持有该公司30%股份并担任监事一职。曾任职信息显示，王自如曾任广东瑾如云海（集团）有限公司法定代表人、执行董事、总经理，并持股约67.6%，该公司即为王自如创办的ZEALER关联公司，2021年，王自如退出该公司。值得一提的是，广东瑾如云海（集团）有限公司已成功注册多枚“王自如”商标，国际分类涉及教育娱乐、广告销售等。,11月15日 14:10
格力懂得和年轻人走在一起，王自如对产品的理解其实是深刻的。从测品角度，他的经验对格力是很大的帮助的。 ,11月16日 22:36
大都又是遥遥领先,11月16日 22:17
好“眼神”,11月16日 21:50
这个三白眼有点过于突兀了，这种面相的，目的性极强，做事够狠，当然聪明也是极聪明的！,11月16日 20:07
有没有可能王自如董明珠是真爱可能他们就需要对方是这样的人。,11月16日 19:58
罗永浩领先几个版本 ,11月16日 19:56
【董明珠，你是要负责的】1、从董表扬王，王的眼神看，他两不是上下级关系。2、从王的回应看——他没准备成套说辞——这一切不是炒作的。3、逻辑推导出两人关系特别。那下一步呢？下一步你看能到的，应该是反转：二人互揭。 ,11月16日 18:54
【买了一个“婊”│企业家董明珠、内娱萧亚轩·金沙等~】还有你们~谁也逃不出花花的世界。再看看媒体人自媒体在咱们这些“无知的社会人”面前，倡导了什么叫社会风气、什么是CN思想境界？另“快递小哥”加油~我说的（会做饭和会送饭不排斥）都适合内娱萧亚轩！PS:快递小哥速度【买了一个“婊”│企业家董明珠、内娱萧亚轩·金沙等~】还有你们~谁也逃不出花花的世界。再看看媒体人自媒体在咱们这些“无知的社会人”面前，倡导了什么叫社会风气、什么是CN思想境界？另“快递小哥”加油~我说的（会做饭和会送饭不排斥）都适合内娱萧亚轩！PS:快递小哥速度,11月16日 13:23
原创点评《王自如罗永浩孟羽童的命运分野》：在商业冲突中成长，在批评与自我批评中进化，在为人民服务中实现个人价值与公司价值，这才是天道。如果一个公司高层只想把员工变成囚笼里的巨龙，结果一定是双输；如果一个员工只想最大程度的借用公司资源而做利己的事情，结果一定是双输；公司最佳的 原创点评《王自如罗永浩孟羽童的命运分野》：在商业冲突中成长，在批评与自我批评中进化，在为人民服务中实现个人价值与公司价值，这才是天道。如果一个公司高层只想把员工变成囚笼里的巨龙，结果一定是双输；如果一个员工只想最大程度的借用公司资源而做利己的事情，结果一定是双输；公司最佳的选择是点醒员工的灵魂和帮助员工找到使命，并且投资员工在实现梦想的道路上顺势帮助公司实现业绩新的增长路线，这才是双赢。方向是对的，就是很少有人相信；道路是对的，就是很少有人先人一步走上去；思想是对的，就是很少有人坚持正确的信仰并为之奋斗。投资精神文明的思想进步者，在推动时代向前发展的道路上一定会以光速获得物质财富回报。灵魂一问”你们用行动去推动你的信仰了吗？“,11月16日 11:39
都用得上“盛赞”了，这是对客户、合作团队、供货商才会有的满意度啊！对男友、爱人、丈夫不太用得上，因为“秀恩爱死得快”呀！（荣戈博报） ,11月16日 11:39
我是认为，王自如活该发财，他真的容易让老板喜欢，说的做的都符合老板的心思，理解自如，羡慕自如，自愧不如,11月16日 11:31
【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称 【：和其他网红员工不是一个级别，喜欢他的敬业精神】在广东卫视节目中，董明珠谈及格力渠道改革项目负责人王自如和其他网红员工的比较。她认为两者根本不在同一起跑线上，一个是刚从学校出来，一无所知，而王自如经过了市场的锻炼，对人生的认识不在一个层面上。董明珠称  ...展开播放视频,11月16日 11:25
王自如欣赏董明珠，董明珠盛赞王自如，哪怕稍微肉麻一点，我觉得也是他们自己的事。骂他们骂得再狠，也证明不了你冰清玉洁。别忘了，就在前不久，刀郎还唱“一丘河”和“狗苟营”呢。这个世界上谁比谁傻多少？谁比谁干净多少？,11月16日 09:46
看到一个评论，孟羽童离职只是因为王自如多看了一眼 ,11月16日 09:23
他俩应该没有肉体上的苟且 不然这男的不至于在语言上这么跪舔 但是董小姐居然吃这种情绪价值 也是挺low的 ,11月16日 09:15
ok王不得感谢罗老师，优酷约架给骂醒了，明白怎么搞钱了 ,11月16日 09:00
王自如：傻眼了吧各位，这是我独享的moment， ok？ ,11月16日 08:55
口含明珠，进出自由 ,11月16日 08:50
这事有那么好笑吗？王自如只是给给自己发钱的老板说几句吹捧而已，谁在职场上没听过比这更肉麻的话？不少人也说过吧？某些公知吹捧起自己精神母国时不比这肉麻多了？ ,11月16日 08:32
说不定哪天这辆车不再是一个人那么寂寞。 ,11月16日 08:27
？？？我虽然对王自如没啥好感 但有些评论有病吧造女性的黄谣不用承担法律责任吗 ,11月16日 08:19
人之常情。 ,11月16日 08:01
只能说董明珠到了退休养老时间了。格力没勇气劝退董明珠，市场将慢慢劝退格力。 ,11月16日 08:01
只要你混到中层以上，你会发现更多的男同事对男老板的更多更谄媚：这两年确实跟某总学到了太多太多，最难忘的是某种做某决策时的果敢，太帅了，真的真的，某总这本书我们要一直品读，细细品读，成长自己，成就企业也是成就自己，我敬某总一杯，我先喝，您随意 ,11月16日 07:56
意思就是别人都不行，只有王自如行。 ,11月16日 07:52
不但赞，还是盛赞，多么得其心。“自如”绝非浪得虚名，“投领导的好”的造诣真是了得。 ,11月16日 06:55
董小姐的压力,11月16日 02:47
成也萧何败也萧何！ ,11月16日 02:04
这几天王自如热搜接连不断愈演愈烈各路神鬼都来指脚舞手明显是明损暗讽带恶毒隐喻王自如竟然毫无还手比当年罗王辩论被罗摁住暴揍还要惨仿佛成了跪在岳飞像前的秦桂，任人扇打唾沫王自如董明珠采访视频，王自如有没有问题？有问题问题大不大？问题不大问题是，视频里王自 这几天王自如热搜接连不断愈演愈烈各路神鬼都来指脚舞手明显是明损暗讽带恶毒隐喻王自如竟然毫无还手比当年罗王辩论被罗摁住暴揍还要惨仿佛成了跪在岳飞像前的秦桂，任人扇打唾沫王自如董明珠采访视频，王自如有没有问题？有问题问题大不大？问题不大问题是，视频里王自如回答表达明显是拍马屁但，职场里下级拍上级马屁也正常，遇到一个本来就崇拜的偶像而且成为了共事同事，马屁话骨酥肉麻也正常可是，互联网的传播发酵把王自如埋进了粪坑，看王自如以往的表现来看，王自如可能死在粪坑里了。,11月16日 01:54
再cue一下孟雨桐 ,11月16日 01:40
金莎找了个小很多的弟弟被调侃，男的也被各种骂出了校园真的是一点弯路不想走，如果男老板找了个比自己小三十多的女，社会上就挺正常的，男女一对换，大家就唾沫横飞，阴阳怪气，董总和金莎都是女性崛起典范! ！很多人酸难道不是因为嫉妒,11月16日 01:12
该退休了，再不退，不仅名声没了，格力也得毁 ,11月16日 01:04
只上图,11月16日 00:55
真的老了，昏头了。原有的 智慧呢？ ,11月16日 00:18
试想一下，男女对换，男大佬找了个比自己小三十多的女，这不挺正常的，咋男女一对换，大家就唾沫飞扬呢！董是女性崛起典范! ,11月16日 00:16
这次采访是否成功我不知道，大众是否低估了王自如我不知道，但媒体一定是低估了董明珠。整个互联网都在嘲讽王自如的“奴性”“马屁精”，还有董小姐的各种负面新闻，但大家忽略了几个基本事实：董小姐的热搜可是挂了好多天，这是多少钱都砸不出来的流量高地；董小姐公司业务再怎么下滑，那也是千亿级 这次采访是否成功我不知道，大众是否低估了王自如我不知道，但媒体一定是低估了董明珠。整个互联网都在嘲讽王自如的“奴性”“马屁精”，还有董小姐的各种负面新闻，但大家忽略了几个基本事实：董小姐的热搜可是挂了好多天，这是多少钱都砸不出来的流量高地；董小姐公司业务再怎么下滑，那也是千亿级别的体量，你我月薪三千的打工人也只能瞄一眼看看；董小姐可是销售出身的实业家，在一众男人堆里摸爬滚打杀出来的江山，对于情绪价值这种东西的价值，不比咱普通人看得明白？,11月17日 23:11
虽然是非常厉害的企业家，但喜欢听溜须拍马的话，就说明还是差了点境界。 ,11月17日 20:59
说到点子上了！！！！！,11月17日 20:58
王自如讨好董明珠，放私底下不算什么大事。你认真去观察你的同事，那些如鱼得水的人，绝大多数都能讨得领导欢心，情商高会说话也好、谄媚拍马屁也罢，总之就是能做好向上管理。这种现象太普遍了，你可以看不上、可以不屑，但这事也说不上什么十恶不赦。因为这就是职场运行的潜规则。打工人混口饭 王自如讨好董明珠，放私底下不算什么大事。你认真去观察你的同事，那些如鱼得水的人，绝大多数都能讨得领导欢心，情商高会说话也好、谄媚拍马屁也罢，总之就是能做好向上管理。这种现象太普遍了，你可以看不上、可以不屑，但这事也说不上什么十恶不赦。因为这就是职场运行的潜规则。打工人混口饭吃罢了，谁愿意装孙子呢？都不容易。要明白这点，你的工资组成，一部分是干活出力的费用，另一部分是情绪价值的费用。所以能往上走做高层管理的人，除了技术线条负责人，基本是双商都很高。就算技术负责人，也是一堆程序员里，相对灵光的一群人。但潜规则毕竟是潜规则，之所以用“潜”字，就是因为上不来台面。如果这些糟粕的东西，放到台面上公然来说，就打破了“潜”这个字的精髓，必然和我们朴素的价值观和正直感相违背，也必然引起极大的讨论。黑红也是红。这些讨论和热度，未尝不是他最终目的所在。,11月17日 20:47
这几天我一直以为格力要收购自如进入房地产租售领域呢，原来那个男主人叫王自如。仔细研究了一番，我也觉得董总是中国最好的女CEO，值得在身边看她开会学习的。,11月17日 20:26
告诉王自如好吗？不管事情是真是假，我原谅他了,11月17日 13:54
职场要学会向上管理借势成功最近频上热搜的王自如就是很好的例子，权力只对权力的来源负责，只有向上管理做得好，把握领导喜好了解领导品性理解领导意图，才能站在领导视角更好贯彻执行上层目标，才更容易出成绩，就更受领导欣赏从而形成良性循环；同时，深刻理解了上层意图，才能更好的向下排兵布阵 职场要学会向上管理借势成功最近频上热搜的王自如就是很好的例子，权力只对权力的来源负责，只有向上管理做得好，把握领导喜好了解领导品性理解领导意图，才能站在领导视角更好贯彻执行上层目标，才更容易出成绩，就更受领导欣赏从而形成良性循环；同时，深刻理解了上层意图，才能更好的向下排兵布阵，事半功倍，向下管理才能顺畅丝滑；所谓的将熊熊一窝就是反面佐证。,11月17日 08:49
我们对于董明珠最大的误解是我们在这次的事件中把她描述为一个恋爱脑。大企业家的利弊考量大部分是超出人性底层的好物的，更重要的是识人，用人，用对人，企业增值。,11月18日 20:02
发布了头条文章：《金星：口含明珠，进退自如》发布了头条文章：《金星：口含明珠，进退自如》,11月18日 13:14
【格力花费1个亿卖了20台空调 让矿工穿西装上班】2023第17届中国品牌节于11月 17日-20日在杭州举行，格力电器董事长董明珠出席并发表了演讲。董明珠称，格力不是为了赚钱而赚钱，而是为了人民的美好生活。她举例说，格力花费一个多亿成 【格力花费1个亿卖了20台空调 让矿工穿西装上班】2023第17届中国品牌节于11月 17日-20日在杭州举行，格力电器董事长董明珠出席并发表了演讲。董明珠称，格力不是为了赚钱而赚钱，而是为了人民的美好生活。她举例说，格力花费一个多亿成功开发了矿井空调，虽然才卖了20台，但董明珠认为这非常有价值，因为这些矿工现在穿的是西装上班。,11月19日 19:00
洗洗才健康！这台空调，要好好洗洗了！,11月20日 23:14
我觉得一次又一次娱乐事件证明，微博上有脑子的人确实不多。 ,11月20日 20:10
先进不自如，自如不先进。先进靠科技，用心做先进。,11月20日 17:49
，互联网是有记忆的：，，，，。第一个曾被盛赞的已去仍被怒斥，第二个正被盛赞,12月14日 15:59
